"stop_id","stop_code","stop_name","stop_desc","stop_lat","stop_lon","location_type","parent_station"
690101005475,"SCHH01","Habersaathstr. ht. Scharnhorstst",,"52.530504000000","13.374227000000",0,900000100502
690101005476,"INPK02","Invalidenstr. vor ggblgd. Schwar",,"52.528499000000","13.376670000000",0,900000100503
690101005477,"UNKM02","Invalidenstr. vor Chausseestr.",,"52.530581000000","13.383072000000",0,900000100009
690101005478,"AMFR02","Am Friedrichshain ht. Friedenstr",,"52.528015000000","13.425135000000",0,900000110019
690101005479,"BTZW02","Am Friedrichshain ht. ggblgd. Bö",,"52.528752000000","13.431054000000",0,900000110520
690101005480,"AFHU02","Am Friedrichshain vor Virchowstr",,"52.529399000000","13.436969000000",0,900000110522
690101005481,"KNDA06","Kniprodestr. vor Danziger Str.",,"52.531947000000","13.441768000000",0,900000110021
690101005482,"CBLK02","Kniprodestr. ht. Conrad-Blenkle-",,"52.534064000000","13.445080000000",0,900000110027
690101005483,"PAOS02","Ostseestr. vor Prenzlauer Allee",,"52.551049000000","13.430305000000",0,900000110013
690101005484,"PPAS01","Am Steinberg ht. Prenzlauer Prom",,"52.556623000000","13.430192000000",0,900000141507
690101005485,"AMSB03","Berliner Str. vor Ausfahrt Gleis",,"52.558289000000","13.433637000000",0,900000141506
690101005486,"AMWT03","Berliner Str. vor Einfahrt zum W",,"52.565088000000","13.436219000000",0,900000141504
690101005487,"HEKI01","Blankenburger Str. ht. Romain-Ro",,"52.568279000000","13.439863000000",0,900000141002
690101005488,"MIME01","Blankenburger Str. ht. Zufahrt T",,"52.574691000000","13.444646000000",0,900000141501
690101005489,"INGE01","Blankenburger Str. vor Ingeborgs",,"52.577025000000","13.444871000000",0,900000141500
690101005490,"FAFN01","Heinersdorfer Str. vor Möwenweg",,"52.581334000000","13.445307000000",0,900000142506
690101005491,"PIRO01","Heinersdorfer Str. ht. Spechtweg",,"52.585852000000","13.450620000000",0,900000142505
690101005492,"KSTG03","Heinersdorfer Str. ht. Blankenbu",,"52.590851000000","13.453442000000",0,900000142504
690101005493,"ALBL01","Alt-Blankenburg ht. Krugstege",,"52.592827000000","13.453507000000",0,900000142502
690101005494,"TRSB01","Karower Damm vor Straße 26",,"52.596614000000","13.467063000000",0,900000142500
690101005495,"FUNF01","Blankenburger Chaussee in Höhe G",,"52.601770000000","13.471664000000",0,900000143503
690101005496,"BEUT01","Blankenburger Chaussee vor Straß",,"52.605306000000","13.476359000000",0,900000143502
690101005497,"AKRW02","Alt-Karow ht. Bahnhofstr.",,"52.611262000000","13.481579000000",0,900000143509
690101005498,"VISI01","Alt-Karow ht. Straße 74",,"52.614096000000","13.484923000000",0,900000143500
690101005500,"NERT01","Karower Chaussee vor Nerthusweg",,"52.621302000000","13.490778000000",0,900000145500
690101005501,"KACH01","Karower Chaussee vor Wohngebiets",,"52.625822000000","13.495806000000",0,900000135509
690101005502,"THBR01","Karower Chaussee vor Theodor-Bru",,"52.630629000000","13.499515000000",0,900000135508
690101005503,"ZEPE01","In der Wendeschleife Zepernicker",,"52.641982000000","13.518371000000",0,900000135013
690101005504,"THBR02","Karower Chaussee ggb. Kaufhalle",,"52.630629000000","13.499515000000",0,900000135508
690101005505,"KACH02","Karower Chaussee ht. Wohngebiets",,"52.625822000000","13.495806000000",0,900000135509
690101005506,"NERT02","Karower Chaussee vor Nerthusweg",,"52.621302000000","13.490778000000",0,900000145500
690101005507,"GUYT02","Rosenthaler Weg 16 vor Nantesstr",,"52.605406000000","13.416724000000",0,900000134511
690101005508,"VISI02","Alt-Karow vor Straße 74",,"52.614096000000","13.484923000000",0,900000143500
690101005509,"AKRW03","Alt-Karow vor Bahnhofstr.",,"52.611262000000","13.481579000000",0,900000143509
690101005510,"BEUT02","Blankenburger Chaussee vor Beuth",,"52.605306000000","13.476359000000",0,900000143502
690101005511,"SLPZ07","Müggelheimer Str. ht. ggblgd. Al",,"52.444231000000","13.575539000000",0,900000180007
690101005512,"FUNF02","Blankenburger Chaussee vor Straß",,"52.601770000000","13.471664000000",0,900000143503
690101005513,"TRSB02","Karower Damm ht. Treseburger Str",,"52.596614000000","13.467063000000",0,900000142500
690101005514,"KDGE01","Karower Damm vor ggüblgd. George",,"52.593380000000","13.459724000000",0,900000142501
690101005515,"ALBL02","Priesterstege vor Alt-Blankenbur",,"52.592827000000","13.453507000000",0,900000142502
690101005516,"KSTG04","Heinersdorfer Str. ht. Bahnhofst",,"52.590851000000","13.453442000000",0,900000142504
690101005517,"PIRO02","Heinersdorfer Str. vor Eulenhors",,"52.585852000000","13.450620000000",0,900000142505
690101005518,"FAFN02","Heinersdorfer Str. ht. Kiebitzwe",,"52.581334000000","13.445307000000",0,900000142506
690101005519,"INGE02","Blankenburger Str. ht. Straße 4",,"52.577025000000","13.444871000000",0,900000141500
690101005520,"MIME02","Blankenburger Str. vor Mimestr.",,"52.574691000000","13.444646000000",0,900000141501
690101005521,"HEKI02","Blankenburger Str. vor Romain-Ro",,"52.568279000000","13.439863000000",0,900000141002
690101005522,"AMWT04","Berliner Str. ht. Am Wasserturm",,"52.565088000000","13.436219000000",0,900000141504
690101005523,"AMSB04","Berliner Str. ht. Treskowstr.",,"52.558289000000","13.433637000000",0,900000141506
690101005524,"PPAS02","Am Steinberg vor Prenzlauer Prom",,"52.556623000000","13.430192000000",0,900000141507
690101005526,"WLFS01","Schulzendorfer Str. ht. ggb. Ams",,"52.405239000000","13.574443000000",0,900000196003
690101005527,"ORSI01","Ortolfstr. ht. Brigittenweg",,"52.401447000000","13.527875000000",0,900000195011
690101005529,"IDAS03","Blankenburger Str. ht. Siegfried",,"52.582362000000","13.412292000000",0,900000131512
690101005532,"UMMA01","Dorfstr. ggb. Umspannwerk",,"52.591440000000","13.492716000000",0,900000144500
690101005533,"MADF01","Dorfstr. 34",,"52.580060000000","13.482887000000",0,900000151007
690101005534,"ORTN01","Dorfstr. vor Ortnitstr.",,"52.574212000000","13.483427000000",0,900000151502
690101005535,"NUFE02","Berliner Allee vor Nüßlerstr.",,"52.564224000000","13.469964000000",0,900000140513
690101005536,"GHRG01","Berliner Allee vor Gehringstr.",,"52.561725000000","13.468553000000",0,900000140514
690101005537,"RWEI03","Berliner Allee ht. Liebermannstr",,"52.559679000000","13.466862000000",0,900000140018
690101005538,"BARE02","Berliner Allee vor Rennbahnstr.",,"52.557528000000","13.466348000000",0,900000140013
690101005539,"HBLL02","Dietzgenstr. ht. Heinrich-Böll-S",,"52.587787000000","13.401990000000",0,900000131526
690101005540,"GLZW01","Heinrich-Grüber-Str. vor Gülzowe",,"52.518199000000","13.595570000000",0,900000175532
690101005541,"LAZO01","Zossener Str. ht. Landsberger Ch",,"52.549218000000","13.587997000000",0,900000175510
690101005542,"STAL01","Ehrenbergstr. ht. Stralauer Alle",,"52.502169000000","13.451544000000",0,900000120524
690101005543,"LEHM01","Rotherstr. ht. Lehmbruckstr.",,"52.503037000000","13.454077000000",0,900000120537
690101005544,"MODS02","Corinthstr. ht. Modersohnstr.",,"52.502002000000","13.457872000000",0,900000120523
690101005545,"FAPR01","Falkenberger Chaussee ht. V.-van",,"52.568434000000","13.520843000000",0,900000152006
690101005546,"WELS01","Falkenberger Chaussee ht. Welses",,"52.569173000000","13.526326000000",0,900000152003
690101005547,"FBDO01","Dorfstr.",,"52.570205000000","13.536835000000",0,900000153504
690101005548,"THMB01","Dorfstr. vor Marzahner Str.",,"52.568423000000","13.542525000000",0,900000153503
690101005549,"DESS02","Ahrensfelder Chaussee ht. Dessau",,"52.568679000000","13.550499000000",0,900000153502
690101005550,"RAND01","Ahrensfelder Chaussee vor ggblgd",,"52.570040000000","13.556299000000",0,900000153501
690101005551,"AMGS01","Ahrensfelder Chaussee vor Zufahr",,"52.572216000000","13.564430000000",0,900000153500
690101005552,"SAF02","Märkische Allee am S Ahrensfelde",,"52.570177000000","13.565729000000",0,900000170004
690101005553,"FLAE01","Havemannstr. ht. Flämingstr.",,"52.569242000000","13.569103000000",0,900000170500
690101005554,"BARN02","Havemannstr. vor Borkheider Str.",,"52.567641000000","13.574651000000",0,900000170011
690101005555,"SFHD01","Schofheidestr. vor Hohenwalderst",,"52.570408000000","13.576078000000",0,900000170021
690101005556,"AHRF03","Schorfheidestr. nach Einfahrt in",,"52.572310000000","13.574966000000",0,900000170006
690101005557,"AHRF04","Schorfheidestr. vor Ausfahrt aus",,"52.572310000000","13.574966000000",0,900000170006
690101005560,"PANI04","Friedrich-Engels-Str. ht. Pastor",,"52.579667000000","13.397010000000",0,900000131005
690101005561,"AMLU01","Dorfstr. ht. Am Luchgraben",,"52.596230000000","13.504833000000",0,900000144502
690101005562,"AMLU02","Dorfstr. vor am ggüblgd. Am Luch",,"52.596230000000","13.504833000000",0,900000144502
690101005563,"AHZO01","Alte Hellersdorfer Str. ht. Zoss",,"52.544489000000","13.592101000000",0,900000175512
690101005565,"AHZO02","Alte Hellersdorfer Str. ht. Zoss",,"52.544489000000","13.592101000000",0,900000175512
690101005566,"RONO02","Quickborner Str. ht. ggblgd. Uhl",,"52.599466000000","13.371662000000",0,900000132014
690101005567,"SFHD02","Schorfheidestr. ht. ggb. Hohenwa",,"52.570408000000","13.576078000000",0,900000170021
690101005568,"BARN01","Havemannstr. ht. Schorfheidestr.",,"52.567641000000","13.574651000000",0,900000170011
690101005569,"FLAE02","Havemannstr. ht. Eichhorster Str",,"52.569242000000","13.569103000000",0,900000170500
690101005570,"SAF03","Märkische Allee ht. Klausdorfer",,"52.570177000000","13.565729000000",0,900000170004
690101005571,"AMGS02","Ahrensfelder Ch. v. ggblgd. Zufa",,"52.572216000000","13.564430000000",0,900000153500
690101005572,"RAND02","Ahrensfelder Chaussee vor Straße",,"52.570040000000","13.556299000000",0,900000153501
690101005573,"DESS03","Ahrensfelder Chaussee Einfahrt K",,"52.568679000000","13.550499000000",0,900000153502
690101005574,"THMB02","Dorfstr. ht. ggblgd. Marzahner S",,"52.568423000000","13.542525000000",0,900000153503
690101005575,"FBDO02","Dorfstr.",,"52.570205000000","13.536835000000",0,900000153504
690101005576,"WELS02","Falkenberger Ch. ggb. Welsestr.",,"52.569173000000","13.526326000000",0,900000152003
690101005577,"FAPR03","Falkenberger Chaussee ht. Prende",,"52.568434000000","13.520843000000",0,900000152006
690101005578,"PRPL02","Falkenberger Chaussee ht. Zingst",,"52.563326000000","13.505623000000",0,900000151006
690101005579,"KSIN01","Köpenicker Str. ht. ggüblgd. Tie",,"52.471854000000","13.559601000000",0,900000180021
690101005580,"LGST01","Johannisthaler Chaussee ht. Heid",,"52.444903000000","13.481871000000",0,900000194534
690101005581,"JCHM01","Johannisthaler Chaussee ht. ggüb",,"52.447561000000","13.484902000000",0,900000194535
690101005582,"FJCB02","Storkower Str. ht. Franz-Jakob-S",,"52.524582000000","13.463335000000",0,900000160504
690101005583,"NOE05","Schönhauser Str. ht. Dietzgenstr",,"52.590117000000","13.402507000000",0,900000131006
690101005584,"NOE06","Schönhauser Str. vor Dietzgenstr",,"52.590117000000","13.402507000000",0,900000131006
690101005585,"BARE03","Berliner Allee ht. Bernkasteler",,"52.557528000000","13.466348000000",0,900000140013
690101005586,"RWEI04","Berliner Allee ht. Graacher Str.",,"52.559679000000","13.466862000000",0,900000140018
690101005587,"GHRG02","Berliner Allee vor Gehringstr.",,"52.561725000000","13.468553000000",0,900000140514
690101005588,"NUFE03","Berliner Allee ht. Feldtmannstr.",,"52.564224000000","13.469964000000",0,900000140513
690101005589,"ORTN02","Dorfstr. ht. Ortnitstr.",,"52.574212000000","13.483427000000",0,900000151502
690101005590,"MADF03","Dorfstr. 21-20a",,"52.580060000000","13.482887000000",0,900000151007
690101005591,"UMMA02","Dorfstr. ht. Umspannwerk",,"52.591440000000","13.492716000000",0,900000144500
690101005592,"SWH01","S Bahnhof Vorplatz",,"52.469058000000","13.553527000000",0,900000180002
690101005593,"INVW01","Am Wuhleufer ht. Straße am Wald",,"52.469980000000","13.565421000000",0,900000180023
690101005594,"SABS04","Baumschulenstr. vor Südostallee",,"52.460819000000","13.481214000000",0,900000191501
690101005595,"HEDR01","Springbornstr. ht. Hederichweg",,"52.438820000000","13.493873000000",0,900000194009
690101005596,"SRBO01","Lindhorstweg ht. Springbornstr.",,"52.441575000000","13.496320000000",0,900000194507
690101005597,"MADF02","Malchow, Dorfstr. ht. Busbahnhof",,"52.580060000000","13.482887000000",0,900000151007
690101005598,"OSTW01","Am Studio vor Wilhelm-Ostwald-St",,"52.428193000000","13.544532000000",0,900000194014
690101005600,"HGRU02","Heinrich-Grüber-Str. ht. Zanders",,"52.515608000000","13.594445000000",0,900000175528
690101005601,"OHSR01","Wernerstr. ht. ggblgd. Ohserring",,"52.518754000000","13.601042000000",0,900000175559
690101005602,"MDRL02","Seelenbinder Str. ht. Puchanstr.",,"52.455289000000","13.581966000000",0,900000180533
690101005603,"HUGE03","Blankenfelder Str. vor Rosenthal",,"52.606172000000","13.420292000000",0,900000134509
690101005604,"BRBP01","Seelenbinderstr. vor Bellevuestr",,"52.454972000000","13.592253000000",0,900000180512
690101005605,"GUYT03","Rosenthaler Weg vor Petitweg",,"52.605406000000","13.416724000000",0,900000134511
690101005607,"RHKP01","Alt-Köpenick am Rathaus",,"52.445315000000","13.575136000000",0,900000180024
690101005608,"MAGN01","Rudower Chaussee vor Leibnizstr.",,"52.429714000000","13.531205000000",0,900000194501
690101005609,"SAH01","Rudower Chaussee vor Adlergestel",,"52.434168000000","13.541212000000",0,900000193002
690101005610,"ABTS01","Anna-Seghers-Str. vor Abtstr.",,"52.435479000000","13.544052000000",0,900000193510
690101005611,"RANI01","Radickestr. vor Nipkowstr.",,"52.435937000000","13.550244000000",0,900000193503
690101005612,"KIBA01","Baumschulenstr. ht. Kiefholzstr.",,"52.465503000000","13.487566000000",0,900000191004
690101005613,"KIBA02","Baumschulenstr. ht. Kiefholzstr.",,"52.465503000000","13.487566000000",0,900000191004
690101005614,"GAPN04","Grabbeallee ht. Pastor-Niemöller",,"52.578933000000","13.398314000000",0,900000131528
690101005615,"HOMY01","Hermann-Hesse-Str. vor Tschaikow",,"52.575671000000","13.392899000000",0,900000131522
690101005616,"BKGK02","Blankenburger Str. ht. ggblgd. S",,"52.585472000000","13.422721000000",0,900000131518
690101005617,"ZIMB01","Blankenburger Str. vor Pasewalke",,"52.588270000000","13.429156000000",0,900000134528
690101005618,"WEGE01","Schönefelder Chaussee ht. Wegedo",,"52.415423000000","13.531298000000",0,900000195504
690101005619,"DANK01","Schönefelder Chaussee ht. Dankma",,"52.412301000000","13.529426000000",0,900000195503
690101005620,"BFAE01","Baumschulenstr. vor ggblgd. Kieh",,"52.471700000000","13.494987000000",0,900000191513
690101005621,"RSSL01","Bentschener Weg vor Oberfeldstr.",,"52.515770000000","13.555264000000",0,900000171506
690101005622,"RSSL02","Bentschener Weg ht. Oberfeldstr.",,"52.515770000000","13.555264000000",0,900000171506
690101005623,"SOSB02","Am Ostbahnhof ht. Straße der Par",,"52.510001000000","13.435747000000",0,900000120005
690101005624,"SOSB03","Am Ostbahnhof vor Straße der Par",,"52.510001000000","13.435747000000",0,900000120005
690101005625,"GENO01","Normannenstr. vor Germanenstr.",,"52.417434000000","13.542539000000",0,900000195514
690101005626,"WEST01","Germanenstr. vor Wendenstr.",,"52.415807000000","13.550125000000",0,900000195007
690101005627,"GESC01","Germanenstr. ht. Schirnerstr.",,"52.411681000000","13.556301000000",0,900000195511
690101005628,"SALG03","Ewaldstr. ht. Germanenstr.",,"52.408043000000","13.559552000000",0,900000195510
690101005629,"SEBA01","Ewaldstr. vor Sebaldweg",,"52.406635000000","13.557298000000",0,900000195001
690101005630,"MUNG01","Ewaldstr. ht. Klettenberger Str.",,"52.402853000000","13.550994000000",0,900000195509
690101005631,"SGBA01","Grünbergallee vor ggblgd. Bahnüb",,"52.399715000000","13.543537000000",0,900000196001
690101005632,"BCAC02","Bucher Chaussee ht. Achillesstr.",,"52.618457000000","13.488319000000",0,900000143513
690101005633,"MAPW01","Pasewalker Str. vor ggblgd. Mari",,"52.592376000000","13.431504000000",0,900000134502
690101005634,"SCSE01","Am Seegraben ht. Seeweg",,"52.394440000000","13.534538000000",0,900000260509
690101005635,"ANLG02","Andreasstr. ht. Lange Str.",,"52.512391000000","13.431406000000",0,900000120023
690101005636,"LAJS01","Wendenschloßstr. ht. ggblgd. Lan",,"52.443480000000","13.584631000000",0,900000180506
690101005637,"GBDM01","Groß-Berliner Damm hinter Wendes",,"52.439043000000","13.525646000000",0,900000194010
690101005638,"SCGA01","Am Seegraben vor Gartenstr.",,"52.392847000000","13.525668000000",0,900000260508
690101005639,"RONO03","Uhlandstr. ht. Quickborner Str.",,"52.599466000000","13.371662000000",0,900000132014
690101005640,"REBW01","Grünbergallee ht. Bohnsdorfer Ch",,"52.399604000000","13.538243000000",0,900000195521
690101005641,"SGBA02","Grünbergallee in Höhe Bahnhofszu",,"52.399715000000","13.543537000000",0,900000196001
690101005642,"MUNG02","Ewaldstr. ht. ggblgd. Klettenber",,"52.402853000000","13.550994000000",0,900000195509
690101005643,"SEBA02","Ewaldstr. vor ggblgd. Sebaldweg",,"52.406635000000","13.557298000000",0,900000195001
690101005644,"SALG01","Germanenstr. ht. Ewaldstr.",,"52.408043000000","13.559552000000",0,900000195510
690101005645,"GESC02","Germanenstr. vor Schirnerstr.",,"52.411681000000","13.556301000000",0,900000195511
690101005646,"WEST02","Germanenstr. ht. Wendenstr.",,"52.415807000000","13.550125000000",0,900000195007
690101005647,"GENO02","Germanenstr. vor Normannenstr.",,"52.417434000000","13.542539000000",0,900000195514
690101005648,"WDGP01","Grünauer Str. 1000m ht. Stadtgre",,"52.376127000000","13.565741000000",0,900000260507
690101005649,"WDGP02","Grünauer Str. 900m vor Stadtgren",,"52.376127000000","13.565741000000",0,900000260507
690101005650,"ORVE01","Venusstr. ht. Ortolfstr.",,"52.404989000000","13.531965000000",0,900000195524
690101005651,"ROST01","Pasewalker Str. vor Bahnhofstr.",,"52.595862000000","13.433093000000",0,900000134501
690101005652,"VENU01","Venusstr. ht. Schönefelder Chaus",,"52.406508000000","13.525698000000",0,900000195502
690101005653,"DANK02","Schönefelder Chaussee ht. Dankma",,"52.412301000000","13.529426000000",0,900000195503
690101005655,"MHLS01","Florastr. ht. Mühlenstr.",,"52.565354000000","13.406583000000",0,900000130018
690101005656,"ZIMB02","Blankenburger Str. ht. Pasewalke",,"52.588270000000","13.429156000000",0,900000134528
690101005657,"UHEH04","Köpenicker Str. vor Heinrich-Hei",,"52.510858000000","13.416169000000",0,900000100008
690101005658,"UTP03","Am Tierpark ht. Otto-Schmirgal-S",,"52.497236000000","13.523626000000",0,900000161002
690101005660,"GWNK01","Glienicker Weg ht. ggblgd. Nipko",,"52.433165000000","13.556028000000",0,900000193502
690101005661,"RANI02","Radickestr. ht. Nipkowstr.",,"52.435937000000","13.550244000000",0,900000193503
690101005662,"SMZ02","Omnibuswendekehre am S Marzahn",,"52.542544000000","13.542206000000",0,900000170001
690101005663,"SAH10","Rudower Chaussee ht. Adlergestel",,"52.434168000000","13.541212000000",0,900000193002
690101005664,"MAGN02","Rudower Chaussee vor Torzufahrt",,"52.429714000000","13.531205000000",0,900000194501
690101005665,"BRBP02","Seelenbinderstr. ht. Bellevuestr",,"52.454972000000","13.592253000000",0,900000180512
690101005666,"AMWT01","Berliner Str. ht. Str. 49",,"52.565088000000","13.436219000000",0,900000141504
690101005667,"BAIG01","Berliner Allee ggb. Wegenerstr.",,"52.552135000000","13.466463000000",0,900000140006
690101005668,"MDRL03","Seelenbinder Str. vor Borgmannst",,"52.455289000000","13.581966000000",0,900000180533
690101005669,"INGB01","Groß-Berliner Damm vor Landflieg",,"52.443716000000","13.518748000000",0,900000194514
690101005670,"LAFL01","Groß-Berliner Damm vor Landflieg",,"52.446282000000","13.514865000000",0,900000194517
690101005671,"NIEB01","Groß Berliner Damm vor Nieberstr",,"52.448648000000","13.512593000000",0,900000194011
690101005672,"SSWS06","Omnibushafen",,"52.453894000000","13.509977000000",0,900000194006
690101005673,"SSWS07","Sterndamm",,"52.453894000000","13.509977000000",0,900000194006
690101005674,"PIET02","Sterndamm vor Staudenweg",,"52.450318000000","13.508531000000",0,900000194522
690101005675,"STKH01","Sterndamm vor Ellernweg",,"52.447007000000","13.507388000000",0,900000194007
690101005676,"JOKI01","Sterndamm ht. Heubergerweg",,"52.444080000000","13.504347000000",0,900000194506
690101005677,"LDHW01","Sterndamm vor Lindhorstweg",,"52.441422000000","13.501315000000",0,900000194008
690101005678,"SRBO02","Lindhorstweg vor ggblgd. Springb",,"52.441575000000","13.496320000000",0,900000194507
690101005679,"HEDR02","Springbornstr. Hederichweg",,"52.438820000000","13.493873000000",0,900000194009
690101005680,"GWEG01","Springbornstr. v. Gartenweg bzw.",,"52.437063000000","13.497784000000",0,900000194508
690101005682,"INPK03","Scharnhorststr. ht. Invalidenstr",,"52.528499000000","13.376670000000",0,900000100503
690101005683,"KWEA01","Oberspreestr. vor Zufahrt Kasern",,"52.448235000000","13.551411000000",0,900000180547
690101005684,"KWEA02","Oberspreestr. vor ggblgd. Zufahr",,"52.448235000000","13.551411000000",0,900000180547
690101005685,"STKH02","Sterndamm ht. Waldstr.",,"52.447007000000","13.507388000000",0,900000194007
690101005686,"PIET03","Sterndamm ht. Pietschkerstr.",,"52.450318000000","13.508531000000",0,900000194522
690101005687,"SSWS01","Omnibushafen Haltestelle B",,"52.453894000000","13.509977000000",0,900000194006
690101005688,"NIEB02","Groß-Berliner Damm vor Nieberstr",,"52.448648000000","13.512593000000",0,900000194011
690101005689,"LAFL02","Groß-Berliner Damm ht. Segelflie",,"52.446282000000","13.514865000000",0,900000194517
690101005690,"INGB02","Groß-Berliner Damm ht. Segelflie",,"52.443716000000","13.518748000000",0,900000194514
690101005691,"GBDM02","Groß-Berliner Damm vor Wendestel",,"52.439043000000","13.525646000000",0,900000194010
690101005692,"SEDA01","Stichstr. vor Dorfaue",,"52.478706000000","13.701448000000",0,900000310021
690101005693,"SEWD01","Brandenburgische Str. v. ggblgd.",,"52.470837000000","13.698642000000",0,900000310501
690101005694,"DWKS03","Brandenburgische Str. vor Raisdo",,"52.465702000000","13.699474000000",0,900000310014
690101005695,"SECZ01","Brandenburgische Str. ht. ggblgd",,"52.461200000000","13.700037000000",0,900000310502
690101005696,"SEHH01","Geschwister-Scholl-Str. ht. Käth",,"52.459975000000","13.703962000000",0,900000310503
690101005697,"SESE01","Geschwister-Scholl-Str. ht. Sees",,"52.455317000000","13.702899000000",0,900000310514
690101005698,"SRD01","Straße nach Fichtenau ht. Alter",,"52.451153000000","13.692441000000",0,900000183001
690101005699,"RDWS01","Straße nach Fichtenau vor Fürste",,"52.443332000000","13.686258000000",0,900000183003
690101005700,"WSPF01","Püttbergeweg ht. ggblgd. Waldsch",,"52.440827000000","13.691751000000",0,900000183502
690101005701,"HOWK01","Püttbergeweg vor Fichtenauer Str",,"52.440952000000","13.695580000000",0,900000183503
690101005702,"PHWG01","Püttbergeweg vor Am Schonungsber",,"52.441064000000","13.700290000000",0,900000183504
690101005703,"MNCH01","Am Schonungsberg vor Mönchsheime",,"52.438555000000","13.699753000000",0,900000183505
690101005704,"GHWG01","Am Schonungsberg vor Fürstenwald",,"52.436140000000","13.698924000000",0,900000183506
690101005705,"FASC01","Fürstenwalder Allee vor Zufahrt",,"52.434249000000","13.705469000000",0,900000183507
690101005706,"SCBL01","Schönblicker Str. ht. Fürstenwal",,"52.432889000000","13.712475000000",0,900000183004
690101005707,"FRBE01","Schönblicker Str. vor Frankenber",,"52.436046000000","13.717891000000",0,900000183508
690101005708,"SWHG01","Buswendekehre vor Schönblicker S",,"52.438587000000","13.722402000000",0,900000183002
690101005709,"FRBE02","Schönblicker Str. vor Frankenber",,"52.436046000000","13.717891000000",0,900000183508
690101005710,"SCBL02","Schönblicker Str. vor Fürstenwal",,"52.432889000000","13.712475000000",0,900000183004
690101005711,"FAHL01","Fürstenwalder Allee vor Fahlenbe",,"52.430898000000","13.719602000000",0,900000183005
690101005713,"LUTH01","Lutherstr. vor Lindenstr.",,"52.428207000000","13.731554000000",0,900000183006
690101005714,"DARI01","Lindenstr. vor Haus Nr. 29",,"52.425309000000","13.726883000000",0,900000183510
690101005715,"EIWA01","Eichenstr. vor Waldstr.",,"52.424920000000","13.722751000000",0,900000183511
690101005716,"HUBE01","Hubertusstr. vor ggblgd. Birkens",,"52.426663000000","13.720319000000",0,900000183512
690101005717,"FAHL02","Fahlenbergstr. vor Fürstenwalder",,"52.430898000000","13.719602000000",0,900000183005
690101005718,"FASC02","Fürstenwalder Allee ht. ggblgd.",,"52.434249000000","13.705469000000",0,900000183507
690101005719,"GHWG02","Fürstenwalder Allee ht. Grünheid",,"52.436140000000","13.698924000000",0,900000183506
690101005720,"MNCH02","Am Schonungsberg vor Mönchsheime",,"52.438555000000","13.699753000000",0,900000183505
690101005721,"PHWG02","Am Schonungsberg vor Püttbergewe",,"52.441064000000","13.700290000000",0,900000183504
690101005722,"HOWK02","Püttbergeweg vor Hortwinkeler We",,"52.440952000000","13.695580000000",0,900000183503
690101005723,"WSPF02","Püttbergeweg vor Waldschützpfad",,"52.440827000000","13.691751000000",0,900000183502
690101005724,"RDWS02","Straße nach Fichtenau ht. Fürste",,"52.443332000000","13.686258000000",0,900000183003
690101005725,"SRD02","Straße nach Fichtenau ht. Alter",,"52.451153000000","13.692441000000",0,900000183001
690101005726,"SESE02","Geschwister-Scholl-Str. ht. Kurz",,"52.455317000000","13.702899000000",0,900000310514
690101005727,"SEHH02","Geschwister-Scholl-Str. ht. Rudo",,"52.459975000000","13.703962000000",0,900000310503
690101005728,"SECZ02","Brandenburgische Str. vor August",,"52.461200000000","13.700037000000",0,900000310502
690101005729,"DWKS04","Brandenburgische Str. vor Lübeck",,"52.465702000000","13.699474000000",0,900000310014
690101005730,"SEWD02","Brandenburgische Str. ht. Walter",,"52.470837000000","13.698642000000",0,900000310501
690101005731,"DWKS01","Lübecker Str. vor Brandenburgisc",,"52.465702000000","13.699474000000",0,900000310014
690101005732,"HAWR01","Hasselwerderstr. ht. Schnellerst",,"52.454736000000","13.514420000000",0,900000192505
690101005734,"BOUC01","Karl-Kunger-Str. vor Bouchéstr.",,"52.490061000000","13.449526000000",0,900000190506
690101005735,"ELKI01","Elsenstr. vor Kiefholzstr.",,"52.488547000000","13.453554000000",0,900000190505
690101005736,"BEER01","Elsenstr. vor Am Treptower Park",,"52.491126000000","13.457247000000",0,900000190006
690101005737,"HERK01","Am Treptower Park vor Herkomerst",,"52.487273000000","13.464304000000",0,900000190503
690101005738,"KLIN01","Am Treptower Park vor Klingerstr",,"52.483610000000","13.469776000000",0,900000190504
690101005739,"RATR01","Bulgarische Str. vor Neue Krugal",,"52.483942000000","13.479209000000",0,900000190002
690101005740,"ALTR01","Puschkinallee ht. Alt-Treptow",,"52.487016000000","13.477693000000",0,900000190501
690101005741,"SOWJ01","Puschkinallee vor ggblgd. Zugang",,"52.489624000000","13.470418000000",0,900000190502
690101005742,"PUEL01","Elsenstr. vor Am Treptower Park",,"52.492734000000","13.458743000000",0,900000190100
690101005743,"ELKI02","Elsenstr. ht. Kiefholzstr.",,"52.488547000000","13.453554000000",0,900000190505
690101005744,"BOUC02","Karl-Kunger-Str. ht. Bouchéstr.",,"52.490061000000","13.449526000000",0,900000190506
690101005746,"SPW02","Köpenicker Landstr. ht. Am Plänt",,"52.479136000000","13.475368000000",0,900000191002
690101005747,"KLDA01","Köpenicker Landstr. ht. Dammweg",,"52.477562000000","13.479142000000",0,900000191511
690101005748,"EIKL01","Köpenicker Landstr. ht. Eichbusc",,"52.474206000000","13.484387000000",0,900000191005
